Community Area Number,Community Area Name,Group,Pre-term Births 2000,Percent 2000,total pre-term births_2000,weighted_avg_percent_2000,Pre-term Births 2001,Percent 2001,total pre-term births_2001,weighted_avg_percent_2001,Pre-term Births 2002,Percent 2002,total pre-term births_2002,weighted_avg_percent_2002,Pre-term Births 2003,Percent 2003,total pre-term births_2003,weighted_avg_percent_2003,Pre-term Births 2004,Percent 2004,total pre-term births_2004,weighted_avg_percent_2004,Pre-term Births 2005,Percent 2005,total pre-term births_2005,weighted_avg_percent_2005,Pre-term Births 2006,Percent 2006,total pre-term births_2006,weighted_avg_percent_2006,Pre-term Births 2007,Percent 2007,total pre-term births_2007,weighted_avg_percent_2007,Pre-term Births 2008,Percent 2008,total pre-term births_2008,weighted_avg_percent_2008,Pre-term Births 2009,Percent 2009,total pre-term births_2009,weighted_avg_percent_2009
1,ROGERS PARK,Moderately,151,11.9,1268,1.417113565,107,9,1218,0.790640394,110,10,1194,0.921273032,109,10.6,1131,1.021573828,97,10.5,1154,0.882582322,93,10.4,1169,0.827373824,109,11.7,1104,1.155163043,91,10,1150,0.791304348,105,11.8,1081,1.146160962,103,11.2,1039,1.110298364
2,WEST RIDGE,Less,122,9.6,895,1.308603352,110,9,854,1.159250585,102,7.7,828,0.948550725,136,10.9,861,1.721718931,112,8.9,860,1.159069767,106,9.1,869,1.110011507,111,9.5,918,1.14869281,131,10.4,892,1.52735426,103,8.4,875,0.9888,104,8.3,839,1.028843862
3,UPTOWN,Less,116,13.2,895,1.710837989,92,10.5,854,1.131147541,92,11.6,828,1.288888889,62,8,861,0.576074332,71,9.5,860,0.784302326,79,9.9,869,0.9,91,11.2,918,1.110239651,86,11.2,892,1.079820628,83,11.4,875,1.081371429,77,10.3,839,0.945292014
4,LINCOLN SQUARE,Less,60,9,895,0.603351955,53,8.7,854,0.539929742,54,8.3,828,0.541304348,60,9,861,0.6271777,70,11.4,860,0.927906977,68,11.4,869,0.892059839,72,11.4,918,0.894117647,62,10.5,892,0.729820628,58,9,875,0.596571429,66,9.7,839,0.763051251
5,NORTH CENTER,Least,65,11.1,677,1.065731167,53,9.9,715,0.733846154,45,8.3,782,0.477621483,67,11.5,817,0.943084455,63,10.5,809,0.817676143,64,10.4,746,0.892225201,79,11.9,817,1.150673195,66,10.3,720,0.944166667,56,8.2,765,0.600261438,70,9.8,703,0.975817923
6,LAKE VIEW,Least,98,9.3,677,1.346233383,101,9.8,715,1.384335664,113,10.5,782,1.517263427,120,10.7,817,1.571603427,116,10.3,809,1.476885043,99,8.9,746,1.181099196,106,9.9,817,1.284455324,106,9,720,1.325,113,9.6,765,1.418039216,104,8.1,703,1.19829303
7,LINCOLN PARK,Least,70,8.4,677,0.868537666,89,10.4,715,1.294545455,100,11.5,782,1.470588235,94,10.5,817,1.208078335,91,10.4,809,1.169839308,80,10.1,746,1.08310992,89,10.6,817,1.154712362,82,9.9,720,1.1275,78,9.9,765,1.009411765,66,7.8,703,0.732290185
8,NEAR NORTH SIDE,Least,89,11.5,677,1.511816839,88,10.8,715,1.329230769,102,13.3,782,1.734782609,97,12,817,1.424724602,95,11.6,809,1.362175525,80,10.3,746,1.104557641,80,10.1,817,0.988984088,83,10.9,720,1.256527778,97,11.8,765,1.49620915,82,9.6,703,1.119772404
9,EDISON PARK,Least,8,5.5,677,0.064992614,17,13.8,715,0.328111888,16,11,782,0.225063939,20,15.5,817,0.379436965,10,6.8,809,0.084054388,14,10.7,746,0.20080429,12,9.2,817,0.135128519,12,9.5,720,0.158333333,14,9.7,765,0.17751634,16,12.6,703,0.286770982
10,NORWOOD PARK,Least,41,9.8,677,0.593500739,43,10.1,715,0.607412587,40,9,782,0.460358056,50,11.2,817,0.685434517,56,12.8,809,0.886032138,42,10,746,0.563002681,51,11.9,817,0.742839657,45,10.6,720,0.6625,41,10.6,765,0.568104575,32,8.3,703,0.377809388
11,JEFFERSON PARK,Least,28,9.6,677,0.39704579,31,9.1,715,0.394545455,31,8.9,782,0.352813299,35,11.1,817,0.475520196,41,12.7,809,0.643634116,26,8.3,746,0.289276139,32,8.8,817,0.344675643,42,12.3,720,0.7175,32,10.3,765,0.430849673,27,7.7,703,0.295732575
12,FOREST GLEN,Least,16,6.9,677,0.163072378,24,9.6,715,0.322237762,30,11.8,782,0.452685422,29,10.7,817,0.379804162,28,10.8,809,0.373794808,22,9.6,746,0.28310992,19,9.4,817,0.218604651,13,6.3,720,0.11375,28,11.9,765,0.435555556,19,10.3,703,0.278378378
13,NORTH PARK,Less,24,8.8,895,0.235977654,21,7.5,854,0.18442623,20,7.5,828,0.18115942,21,8.8,861,0.214634146,25,10.2,860,0.296511628,29,12.3,869,0.410471807,26,11.3,918,0.320043573,13,5.8,892,0.084529148,21,9.5,875,0.228,20,10.2,839,0.243146603
14,ALBANY PARK,Moderately,94,7.7,1268,0.570820189,109,9.5,1218,0.850164204,96,8.6,1194,0.691457286,87,7.8,1131,0.6,70,6.5,1154,0.394280763,82,8,1169,0.561163388,92,9.7,1104,0.808333333,81,8.1,1150,0.570521739,83,8.7,1081,0.667992599,79,8.3,1039,0.631087584
15,PORTAGE PARK,Least,74,8.6,677,0.940029542,82,9.2,715,1.055104895,81,9,782,0.932225064,70,7.8,817,0.668298654,75,8.6,809,0.797280593,80,8.7,746,0.932975871,113,12.2,817,1.687392901,108,10.9,720,1.635,78,8.2,765,0.836078431,79,8.7,703,0.977667141
16,IRVING PARK,Less,105,10.6,895,1.243575419,104,10.4,854,1.266510539,91,9.4,828,1.033091787,84,8.7,861,0.848780488,78,8.2,860,0.74372093,66,7.7,869,0.584810127,107,11.5,918,1.340413943,97,10.3,892,1.120067265,103,11.1,875,1.306628571,87,10.2,839,1.057687723
17,DUNNING,Least,46,8.8,677,0.597932053,38,8.5,715,0.451748252,42,9.7,782,0.520971867,52,10,817,0.636474908,43,9.2,809,0.488998764,58,11.9,746,0.925201072,68,14.1,817,1.173561812,38,8.6,720,0.453888889,45,9,765,0.529411765,52,9.9,703,0.732290185
18,MONTCLARE,Less,15,7.7,895,0.129050279,22,11.1,854,0.285948478,17,8.9,828,0.182729469,17,8.9,861,0.1757259,13,6.8,860,0.102790698,23,10.6,869,0.280552359,28,12.6,918,0.384313725,17,8.5,892,0.161995516,21,9.2,875,0.2208,20,8.8,839,0.20977354
19,BELMONT CRAGIN,Moderately,132,8.9,1268,0.926498423,164,9.6,1218,1.292610837,136,8.5,1194,0.968174204,126,7.9,1131,0.880106101,147,9.3,1154,1.184662045,149,9.2,1169,1.172626176,155,9.3,1104,1.305706522,183,10.8,1150,1.718608696,151,9.4,1081,1.313043478,120,7.6,1039,0.877767084
20,HERMOSA,More,60,9.9,1525,0.389508197,54,8.7,1432,0.328072626,64,9.8,1392,0.450574713,62,9.7,1426,0.42173913,48,9.3,1315,0.339467681,60,10.1,1424,0.425561798,47,9.1,1306,0.327488515,46,8.5,1328,0.294427711,44,8.4,1181,0.312955123,45,8.8,1181,0.33530906
21,AVONDALE,Moderately,74,8.8,1268,0.513564669,92,11.6,1218,0.876190476,94,11.1,1194,0.873869347,91,11,1131,0.885057471,93,12.1,1154,0.975129983,82,10.4,1169,0.729512404,61,7.7,1104,0.425452899,76,10.2,1150,0.674086957,67,8.5,1081,0.526827012,55,7.5,1039,0.397016362
22,LOGAN SQUARE,Moderately,169,10.1,1268,1.346135647,147,9.2,1218,1.110344828,165,11.1,1194,1.533919598,129,8.3,1131,0.94668435,134,9.5,1154,1.103119584,138,10,1169,1.180496151,118,8.5,1104,0.908514493,111,8.4,1150,0.810782609,125,9.4,1081,1.086956522,126,9.4,1039,1.139942252
23,HUMBOLDT PARK,More,204,13.3,1525,1.779147541,172,11.8,1432,1.417318436,193,13.8,1392,1.913362069,173,12.8,1426,1.552875175,132,10.2,1315,1.023878327,169,13.4,1424,1.590308989,154,12.3,1306,1.450382848,167,12.7,1328,1.597063253,151,11.8,1181,1.508721423,129,11.7,1181,1.277984759
24,WEST TOWN,Less,158,11,895,1.941899441,155,11.2,854,2.032786885,146,11.1,828,1.957246377,131,10,861,1.521486643,149,11.2,860,1.940465116,143,10.1,869,1.662025316,125,9.1,918,1.239106754,134,9.4,892,1.412107623,136,8.9,875,1.383314286,168,10.8,839,2.162574493
25,AUSTIN,More,345,16,1525,3.619672131,318,15.4,1432,3.419832402,305,15.9,1392,3.483836207,316,15.7,1426,3.479102384,274,14.5,1315,3.021292776,282,15.1,1424,2.990308989,265,14,1306,2.840735069,291,14.8,1328,3.243072289,230,12.4,1181,2.414902625,259,14.3,1181,3.136071126
26,WEST GARFIELD PARK,Most,80,16.8,1297,1.036237471,80,16.8,1284,1.046728972,87,18.9,1208,1.361175497,70,17.1,1175,1.018723404,62,16.3,1213,0.833140973,49,12.4,1083,0.561034164,56,15.5,1145,0.758078603,82,19.3,1135,1.394361233,61,15.3,1037,0.9,65,17.5,966,1.177536232
27,EAST GARFIELD PARK,More,72,16.5,1525,0.779016393,62,14.8,1432,0.640782123,51,13.4,1392,0.490948276,72,17.4,1426,0.878541374,70,17.7,1315,0.942205323,77,18.3,1424,0.989536517,57,15.2,1306,0.663399694,65,16.3,1328,0.797816265,63,15.4,1181,0.821507197,65,16.3,1181,0.897121084
28,NEAR WEST SIDE,Moderately,129,17.1,1268,1.73966877,104,13.8,1218,1.178325123,105,15,1194,1.319095477,106,13.3,1131,1.246507515,103,14.1,1154,1.258492201,96,13.4,1169,1.100427716,91,12.1,1104,0.997373188,89,11.1,1150,0.859043478,110,11.8,1081,1.200740056,103,10.5,1039,1.040904716
29,NORTH LAWNDALE,Most,153,15.6,1297,1.840246723,165,17.6,1284,2.261682243,132,16,1208,1.748344371,124,15.3,1175,1.614638298,145,17.7,1213,2.115828524,112,14.9,1083,1.540904894,121,16.2,1145,1.711965066,131,17.1,1135,1.973656388,118,15.5,1037,1.763741562,114,15.2,966,1.79378882
30,SOUTH LAWNDALE,More,173,8,1525,0.907540984,170,7.9,1432,0.937849162,167,8,1392,0.959770115,179,8.9,1426,1.117180926,171,8.7,1315,1.131330798,168,9.4,1424,1.108988764,154,8.6,1306,1.014088821,152,8.6,1328,0.984337349,139,8.4,1181,0.988653683,151,9.6,1181,1.227434378
31,LOWER WEST SIDE,More,102,9.2,1525,0.615344262,86,8.6,1432,0.516480447,65,6.9,1392,0.322198276,84,9.1,1426,0.536044881,76,8.8,1315,0.508593156,72,9.5,1424,0.480337079,69,8.9,1306,0.470214395,75,10.5,1328,0.592996988,77,11.8,1181,0.76934801,53,8.8,1181,0.39491956
32,LOOP,Less,11,7.8,895,0.095865922,11,8.3,854,0.106908665,11,7.4,828,0.098309179,12,8.1,861,0.112891986,17,12.2,860,0.241162791,24,14.5,869,0.400460299,20,11.4,918,0.248366013,21,10.1,892,0.237780269,26,11.2,875,0.3328,18,6.9,839,0.148033373
33,NEAR SOUTH SIDE,Moderately,24,12.6,1268,0.238485804,22,10.4,1218,0.187848933,22,9.4,1194,0.17319933,24,9.3,1131,0.19734748,34,14.6,1154,0.430155979,53,19.2,1169,0.870487596,27,9.9,1104,0.242119565,27,8.5,1150,0.199565217,39,10.9,1081,0.393246994,47,10.9,1039,0.49307026
34,ARMOUR SQUARE,Moderately,12,7.3,1268,0.069085174,16,11.2,1218,0.147126437,15,13.4,1194,0.168341709,19,14.6,1131,0.245269673,12,9.3,1154,0.096707106,10,7.7,1169,0.065868263,12,8.9,1104,0.09673913,9,7.2,1150,0.056347826,19,13.6,1081,0.239037928,18,11.8,1039,0.204427334
35,DOUGLAS,More,51,11.7,1525,0.391278689,51,13.2,1432,0.470111732,38,11.8,1392,0.322126437,39,13.7,1426,0.374684432,50,18.8,1315,0.714828897,46,17.9,1424,0.578230337,38,16.3,1306,0.474272588,40,17.1,1328,0.515060241,24,12,1181,0.243861135,20,10.2,1181,0.17273497
36,OAKLAND,Most,17,11.8,1297,0.154664611,27,20.8,1284,0.437383178,13,13.1,1208,0.140976821,16,18.2,1175,0.247829787,12,14.1,1213,0.139488871,14,17.1,1083,0.221052632,17,20,1145,0.296943231,12,11.8,1135,0.124757709,18,15.7,1037,0.272516876,12,11.5,966,0.142857143
37,FULLER PARK,Most,14,20.3,1297,0.219121049,10,18.5,1284,0.144080997,5,9.6,1208,0.039735099,11,21.2,1175,0.198468085,11,16.2,1213,0.146908491,8,16.3,1083,0.120406279,10,20.4,1145,0.178165939,8,15.1,1135,0.106431718,5,14.3,1037,0.068948891,5,14.3,966,0.074016563
38,GRAND BOULEVARD,Most,102,18.4,1297,1.447031611,88,18.4,1284,1.26105919,78,18,1208,1.162251656,58,15.2,1175,0.750297872,53,16,1213,0.699093157,43,15.1,1083,0.599538319,33,11.5,1145,0.331441048,42,13.6,1135,0.503259912,43,11.7,1037,0.48514947,44,13.7,966,0.624016563
39,KENWOOD,Moderately,27,10.6,1268,0.225709779,33,12.5,1218,0.338669951,52,21.8,1194,0.949413735,31,12.4,1131,0.339876216,26,11.3,1154,0.254592721,36,17.5,1169,0.538922156,30,13,1104,0.35326087,33,14.2,1150,0.407478261,33,14.1,1081,0.430434783,26,11.9,1039,0.297786333
40,WASHINGTON PARK,Most,53,14.5,1297,0.592521203,49,16,1284,0.6105919,48,17.8,1208,0.707284768,50,17.6,1175,0.74893617,48,17.4,1213,0.688540808,51,19.2,1083,0.904155125,42,15.4,1145,0.56489083,35,14.1,1135,0.434801762,33,14.5,1037,0.461427194,39,16.9,966,0.682298137
41,HYDE PARK,Less,32,9.6,895,0.343240223,31,9.7,854,0.352107728,30,9.4,828,0.34057971,30,8.8,861,0.306620209,29,10.1,860,0.340581395,33,11.3,869,0.429113924,29,10.9,918,0.344335512,23,8.8,892,0.22690583,24,8.9,875,0.244114286,14,5.5,839,0.091775924
42,WOODLAWN,More,63,13.6,1525,0.561836066,76,17.4,1432,0.923463687,73,17.6,1392,0.922988506,76,16.9,1426,0.900701262,60,14.8,1315,0.675285171,60,15,1424,0.632022472,74,17,1306,0.963246554,59,14.3,1328,0.635316265,68,17.8,1181,1.024894157,59,16.3,1181,0.814309907
43,SOUTH SHORE,More,137,13.3,1525,1.194819672,153,14.7,1432,1.570600559,118,13.2,1392,1.118965517,129,14.6,1426,1.320757363,122,13.8,1315,1.280304183,145,16.3,1424,1.659761236,117,13.3,1306,1.191500766,124,13.6,1328,1.269879518,80,10.2,1181,0.690939881,112,13.4,1181,1.270787468
44,CHATHAM,Most,78,15.7,1297,0.944178874,107,20.5,1284,1.708333333,86,16.8,1208,1.19602649,68,13.8,1175,0.798638298,56,13.1,1213,0.604781533,75,16.9,1083,1.170360111,72,14.7,1145,0.924366812,59,12.7,1135,0.660176211,81,18.2,1037,1.421600771,71,15.6,966,1.146583851
45,AVALON PARK,Most,21,14.9,1297,0.241249036,21,15.6,1284,0.255140187,15,12,1208,0.149006623,21,16.3,1175,0.291319149,21,14.5,1213,0.251030503,12,10,1083,0.110803324,23,16.7,1145,0.335458515,21,20.8,1135,0.384845815,20,17.1,1037,0.329797493,20,14.6,966,0.302277433
46,SOUTH CHICAGO,More,85,11.7,1525,0.652131148,77,10.4,1432,0.559217877,71,10.3,1392,0.525359195,80,12.7,1426,0.712482468,79,12.2,1315,0.732927757,103,16.7,1424,1.207935393,79,13.2,1306,0.798468606,98,15.5,1328,1.143825301,84,14.8,1181,1.052667231,87,15.1,1181,1.112362405
47,BURNSIDE,More,8,13.8,1525,0.072393443,7,13.5,1432,0.06599162,3,8.6,1392,0.018534483,4,9.5,1426,0.026647966,7,17.1,1315,0.091026616,6,12,1424,0.050561798,4,8.5,1306,0.026033691,14,29.8,1328,0.314156627,7,14.6,1181,0.086536833,5,13.2,1181,0.055884843
48,CALUMET HEIGHTS,More,25,13.7,1525,0.224590164,21,11.8,1432,0.173044693,18,10.1,1392,0.130603448,28,16.9,1426,0.331837307,22,13.5,1315,0.225855513,22,13.4,1424,0.207022472,34,19.8,1306,0.515467075,24,14.9,1328,0.269277108,26,16.9,1181,0.372057578,23,16.4,1181,0.319390347
49,ROSELAND,Most,124,14.7,1297,1.40539707,112,14.4,1284,1.256074766,109,14,1208,1.263245033,103,14.1,1175,1.236,143,18.5,1213,2.180956307,103,15.3,1083,1.455124654,126,16.6,1145,1.826724891,109,15.8,1135,1.517356828,87,13,1037,1.090646095,83,12.8,966,1.099792961
50,PULLMAN,More,25,16,1525,0.262295082,15,11,1432,0.115223464,20,14.6,1392,0.209770115,17,13.4,1426,0.159747546,19,14.7,1315,0.212395437,18,15.8,1424,0.199719101,22,15.2,1306,0.256049005,12,10.9,1328,0.098493976,18,15.8,1181,0.24081287,13,12.1,1181,0.13319221
51,SOUTH DEERING,More,31,10.6,1525,0.21547541,32,11.6,1432,0.259217877,28,11.6,1392,0.233333333,23,8.8,1426,0.141935484,40,16.4,1315,0.498859316,27,12.1,1424,0.229424157,19,8.2,1306,0.119295559,19,8.2,1328,0.117319277,23,8.8,1181,0.171380186,38,15.7,1181,0.505165114
52,EAST SIDE,Moderately,34,8,1268,0.214511041,38,8.6,1218,0.268308703,30,7.1,1194,0.17839196,35,7.7,1131,0.238284704,47,10.2,1154,0.41542461,33,7.8,1169,0.220188195,38,8.3,1104,0.285688406,50,10.9,1150,0.473913043,39,9.7,1081,0.349953747,45,11,1039,0.476419634
53,WEST PULLMAN,Most,81,12.6,1297,0.78689283,78,12.9,1284,0.78364486,97,16.3,1208,1.308857616,72,12.1,1175,0.741446809,93,16.7,1213,1.280379225,96,15.7,1083,1.391689751,98,17.5,1145,1.497816594,85,14.8,1135,1.108370044,90,16.2,1037,1.405978785,67,14.4,966,0.998757764
54,RIVERDALE,Most,25,14,1297,0.269853508,18,11,1284,0.154205607,19,14.6,1208,0.229635762,12,9.8,1175,0.100085106,22,16.7,1213,0.302885408,19,18.3,1083,0.321052632,18,19.6,1145,0.308122271,8,9.5,1135,0.066960352,3,3.1,1037,0.008968177,14,16.5,966,0.239130435
55,HEGEWISCH,Least,11,7.9,677,0.128360414,9,7.3,715,0.091888112,13,11.3,782,0.187851662,15,11.5,817,0.211138311,15,12,809,0.22249691,16,12.4,746,0.265951743,11,10.2,817,0.137331701,7,6.4,720,0.062222222,9,7.8,765,0.091764706,17,13.1,703,0.316785206
56,GARFIELD RIDGE,Least,41,9,677,0.545051699,55,11.5,715,0.884615385,43,8.9,782,0.489386189,58,11.5,817,0.816401469,65,12.7,809,1.02039555,32,6.5,746,0.278820375,54,10.8,817,0.713831089,38,7.9,720,0.416944444,52,10.2,765,0.693333333,44,9.5,703,0.594594595
57,ARCHER HEIGHTS,Less,20,9.5,895,0.212290503,23,9.3,854,0.250468384,33,12.7,828,0.50615942,17,6.5,861,0.128339141,20,7.9,860,0.18372093,30,10.1,869,0.34867664,22,8.6,918,0.206100218,19,7.3,892,0.155493274,23,8,875,0.210285714,24,10,839,0.286054827
58,BRIGHTON PARK,Moderately,98,8.7,1268,0.672397476,94,8.2,1218,0.632840722,78,6.7,1194,0.437688442,102,8.9,1131,0.80265252,100,8.9,1154,0.771230503,99,9.5,1169,0.80453379,84,8.2,1104,0.623913043,107,10.1,1150,0.93973913,75,7.3,1081,0.506475486,77,8.3,1039,0.615110683
59,MCKINLEY PARK,Moderately,25,8.5,1268,0.167586751,21,7.2,1218,0.124137931,29,9.5,1194,0.230737018,24,8.3,1131,0.176127321,24,8.2,1154,0.170537262,23,9.5,1169,0.186911891,28,9.6,1104,0.243478261,28,9.6,1150,0.23373913,16,5.8,1081,0.085846438,26,9.9,1039,0.24773821
60,BRIDGEPORT,Less,34,6.8,895,0.258324022,32,6.8,854,0.254800937,36,7.9,828,0.343478261,47,11,861,0.600464576,44,9.6,860,0.491162791,40,9.2,869,0.423475259,49,11.6,918,0.619172113,53,11.9,892,0.70706278,51,11.2,875,0.6528,43,11.4,839,0.584266985
61,NEW CITY,Moderately,155,11.9,1268,1.454652997,143,11.6,1218,1.361904762,132,11.8,1194,1.304522613,128,11,1131,1.244916004,143,12.4,1154,1.536568458,128,11.3,1169,1.237296835,127,11.2,1104,1.288405797,125,11.6,1150,1.260869565,110,10.6,1081,1.078630897,118,12.2,1039,1.385563041
62,WEST ELSDON,Less,23,8.3,895,0.213296089,15,5.3,854,0.093091335,24,7.9,828,0.228985507,27,9,861,0.282229965,22,6.4,860,0.16372093,31,10.2,869,0.363866513,35,9.6,918,0.366013072,35,9.5,892,0.372757848,31,9.6,875,0.340114286,28,7.5,839,0.250297974
63,GAGE PARK,Moderately,101,9.7,1268,0.772634069,84,8.1,1218,0.55862069,95,9.3,1194,0.739949749,74,7.3,1131,0.477630416,89,8.8,1154,0.678682842,86,8.5,1169,0.625320787,70,7,1104,0.44384058,98,9.7,1150,0.826608696,73,7.8,1081,0.526734505,59,6.8,1039,0.38614052
64,CLEARING,Least,29,10.2,677,0.436927622,27,9.8,715,0.37006993,30,10.8,782,0.414322251,31,10.2,817,0.387025704,35,10.9,809,0.471569839,36,11.4,746,0.550134048,36,11.2,817,0.493512852,32,9.5,720,0.422222222,35,11,765,0.503267974,27,8,703,0.307254623
65,WEST LAWN,Less,35,6.8,895,0.265921788,64,11,854,0.824355972,36,6.4,828,0.27826087,64,9.9,861,0.735888502,64,10.8,860,0.80372093,44,7.1,869,0.359493671,54,8.3,918,0.488235294,61,9.1,892,0.622309417,56,8.7,875,0.5568,51,8.3,839,0.504529201
66,CHICAGO LAWN,More,144,10.7,1525,1.010360656,138,11.1,1432,1.069692737,178,12.8,1392,1.636781609,144,11.2,1426,1.130995792,145,11.7,1315,1.290114068,169,13.8,1424,1.637780899,173,13.1,1306,1.735298622,142,11.3,1328,1.208283133,147,12.1,1181,1.506096528,122,10.8,1181,1.115664691
67,WEST ENGLEWOOD,Most,134,14.3,1297,1.477409406,157,15.9,1284,1.944158879,146,16.1,1208,1.945860927,130,15.6,1175,1.725957447,140,16.2,1213,1.869744435,126,15.4,1083,1.791689751,118,15.4,1145,1.587074236,141,17.3,1135,2.149162996,120,15.6,1037,1.805207329,102,13.8,966,1.457142857
68,ENGLEWOOD,Most,127,14.8,1297,1.449190439,120,14.4,1284,1.345794393,108,14,1208,1.251655629,143,19.4,1175,2.361021277,129,17.5,1213,1.861088211,110,17.1,1083,1.736842105,126,17.1,1145,1.881746725,103,14.8,1135,1.3430837,96,15,1037,1.388621022,83,13.1,966,1.125569358
69,GREATER GRAND CROSSING,Most,93,14.4,1297,1.032536623,86,13.1,1284,0.87741433,92,14.8,1208,1.127152318,96,16.4,1175,1.339914894,84,15,1213,1.038746908,96,17.5,1083,1.551246537,96,17.2,1145,1.44209607,107,16.5,1135,1.555506608,87,14.5,1037,1.216489875,91,15.1,966,1.422463768
70,ASHBURN,Less,62,11.7,895,0.810502793,62,10.8,854,0.784074941,61,10.7,828,0.788285024,76,12.1,861,1.068060395,79,13.5,860,1.240116279,83,13.7,869,1.308515535,82,13.2,918,1.179084967,69,11.2,892,0.866367713,75,12.4,875,1.062857143,68,11.3,839,0.915852205
71,AUBURN GRESHAM,Most,144,15.9,1297,1.765304549,104,12.6,1284,1.020560748,122,15.8,1208,1.595695364,135,16.9,1175,1.941702128,130,17.7,1213,1.896949711,121,16.5,1083,1.843490305,130,16.8,1145,1.907423581,137,16.3,1135,1.967488987,103,13.9,1037,1.380617165,104,13.9,966,1.496480331
72,BEVERLY,Least,23,9.3,677,0.315952733,25,10.3,715,0.36013986,36,13.7,782,0.630690537,41,15.8,817,0.792900857,29,10.6,809,0.379975278,37,13.5,746,0.669571046,36,14.1,817,0.62129743,13,6.2,720,0.111944444,27,11.3,765,0.398823529,22,9.9,703,0.309815078
73,WASHINGTON HEIGHTS,Most,51,12.3,1297,0.483654588,62,15.9,1284,0.767757009,51,14.6,1208,0.616390728,66,18.2,1175,1.022297872,64,19,1213,1.002473207,48,12.8,1083,0.567313019,59,16.4,1145,0.845065502,55,15.2,1135,0.736563877,72,19.8,1037,1.374734812,52,16.2,966,0.872049689
74,MOUNT GREENWOOD,Least,22,8.2,677,0.266469719,25,9.5,715,0.332167832,42,16.3,782,0.87544757,29,11.4,817,0.404651163,37,14.2,809,0.649443758,32,12.1,746,0.519034853,23,11,817,0.309669523,22,9.3,720,0.284166667,37,13.9,765,0.672287582,36,15.1,703,0.773257468
75,MORGAN PARK,Moderately,43,12.9,1268,0.437460568,44,13,1218,0.469622332,35,10.6,1194,0.310720268,46,14.6,1131,0.593810787,35,11.3,1154,0.342720971,61,18.8,1169,0.98100941,62,20.1,1104,1.128804348,42,13.8,1150,0.504,36,12.7,1081,0.422941721,37,12.3,1039,0.438017324
76,O'HARE,Least,16,8.5,677,0.200886263,8,4.7,715,0.052587413,18,11.2,782,0.257800512,9,6.2,817,0.068298654,10,5.8,809,0.071693449,28,15.6,746,0.585522788,8,4.4,817,0.043084455,13,6.3,720,0.11375,23,10.7,765,0.321699346,10,5,703,0.071123755
77,EDGEWATER,Less,78,8.9,895,0.775642458,59,7.1,854,0.490515222,75,9.7,828,0.878623188,77,10,861,0.894308943,67,9.4,860,0.732325581,70,9.9,869,0.797468354,67,10,918,0.729847495,71,10.1,892,0.803923767,64,9.3,875,0.680228571,51,7.4,839,0.449821216
0,CHICAGO,Chicago,5742,11.3,5742,11.3,5579,11.3,5579,11.3,5462,11.4,5462,11.4,5487,11.4,5487,11.4,5417,11.6,5417,11.6,5354,11.8,5354,11.8,5346,11.7,5346,11.7,5278,11.4,5278,11.4,5002,11,5002,11,4785,10.8,4785,10.8